,URL,N_area_greater_HardCutoff,N_area_greater_floor,N_skin_pix_filled_greater_floor,N_amt_horiz_vert_lines_less_ceil,N_hull_filled_greater_floor,percent_area_gr_HardCutoff,percent_area_gr_floor,percent_area_skinpix_gr_floor,percent_area_horiz_vert_less_ceil,percent_area_hull_filled_gr_floor
122,http://scontent-b.cdninstagram.com/hphotos-xap1/t51.2885-15/10518270_257902957745272_6103256_n.jpg,27.0,6.0,6.0,1.0,9.0,0.15318603515625,0.1224365234375,0.03635986328125,0.05094970703125,0.09657958984375
123,http://scontent-a.cdninstagram.com/hphotos-xap1/t51.2885-15/10508004_1434859333453364_1426359686_n.jpg,31.0,5.0,5.0,1.0,16.0,0.0887939453125,0.0481640625,0.02288330078125,0.00391845703125,0.03882568359375
124,http://scontent-b.cdninstagram.com/hphotos-xpa1/t51.2885-15/10520239_724138720965864_16270222_n.jpg,25.0,0.0,3.0,0.0,2.0,0.01841796875,0.0,0.00637939453125,0.0,0.0014111328125
125,http://scontent-b.cdninstagram.com/hphotos-xpf1/t51.2885-15/10507966_1438371596432794_259386033_n.jpg,12.0,2.0,3.0,2.0,7.0,0.048974609375,0.04059814453125,0.04136474609375,0.04059814453125,0.0459716796875
126,http://scontent-a.cdninstagram.com/hphotos-xpa1/t51.2885-15/927701_588538904596513_2100900970_n.jpg,34.0,1.0,5.0,0.0,6.0,0.03251708984375,0.006318359375,0.00620849609375,0.0,0.0053515625
127,http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10387926_1435679816704183_1313761860_n.jpg,36.0,4.0,0.0,0.0,16.0,0.08229248046875,0.0555224609375,0.0,0.0,0.02398193359375
128,http://scontent-b.cdninstagram.com/hphotos-xap1/t51.2885-15/10522203_1455781201350988_1436921961_n.jpg,41.0,2.0,9.0,1.0,5.0,0.07891845703125,0.04276611328125,0.039306640625,0.02759765625,0.03189697265625
129,http://scontent-a.cdninstagram.com/hphotos-xpa1/t51.2885-15/10523269_343028935852032_978554171_n.jpg,23.0,5.0,2.0,3.0,11.0,0.0699951171875,0.05375732421875,0.00819091796875,0.032705078125,0.0482177734375
130,http://scontent-b.cdninstagram.com/hphotos-xpa1/t51.2885-15/925858_324169537735455_1459517939_n.jpg,24.0,2.0,3.0,2.0,5.0,0.0444775390625,0.01606689453125,0.0093310546875,0.01229248046875,0.0196044921875
131,http://scontent-b.cdninstagram.com/hphotos-xpf1/t51.2885-15/10375731_284185785076255_1868788427_n.jpg,46.0,5.0,16.0,1.0,9.0,0.1665673828125,0.11378173828125,0.13392333984375,0.08093505859375,0.10514404296875
132,http://scontent-b.cdninstagram.com/hphotos-xfp1/t51.2885-15/10268892_1426253617630275_855227555_n.jpg,11.0,0.0,0.0,0.0,5.0,0.0113671875,0.0,0.0,0.0,0.00340576171875
133,http://scontent-a.cdninstagram.com/hphotos-xap1/t51.2885-15/10251357_628402383901467_1975500516_n.jpg,20.0,1.0,3.0,0.0,3.0,0.01998779296875,0.00681396484375,0.00265380859375,0.0,0.0015625
134,http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/1963188_238600776326425_1054888741_n.jpg,37.0,2.0,10.0,1.0,5.0,0.05585693359375,0.0180126953125,0.02292236328125,0.0094873046875,0.02188720703125
135,http://scontent-b.cdninstagram.com/hphotos-xfa1/t51.2885-15/1724598_282994431860441_2127677360_n.jpg,54.0,5.0,20.0,2.0,26.0,0.104814453125,0.05341796875,0.061630859375,0.01753662109375,0.08176025390625
136,http://scontent-b.cdninstagram.com/hphotos-xfp1/t51.2885-15/10005649_469299609866018_929284580_n.jpg,55.0,5.0,17.0,2.0,23.0,0.107275390625,0.0565771484375,0.07020263671875,0.02155517578125,0.08746826171875
137,http://scontent-b.cdninstagram.com/hphotos-prn/t51.2885-15/928998_437556546347611_227085754_n.jpg,30.0,3.0,13.0,1.0,14.0,0.0512841796875,0.028037109375,0.03609619140625,0.01339111328125,0.03765380859375
138,http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/1889166_476911015764283_1300594552_n.jpg,37.0,2.0,5.0,0.0,12.0,0.05762939453125,0.01461181640625,0.01813232421875,0.0,0.02952392578125
139,http://scontent-a.cdninstagram.com/hphotos-xpf1/t51.2885-15/1742183_605072976227764_419550575_n.jpg,41.0,3.0,8.0,0.0,20.0,0.0667822265625,0.033369140625,0.0379638671875,0.0,0.03002685546875
140,http://scontent-a.cdninstagram.com/hphotos-xfa1/t51.2885-15/915494_359901217485650_97886285_n.jpg,34.0,5.0,3.0,3.0,15.0,0.0970263671875,0.06800048828125,0.04434326171875,0.04791015625,0.06224609375
141,http://scontent-a.cdninstagram.com/hphotos-xpa1/t51.2885-15/1941296_713710581992971_2087955999_n.jpg,9.0,0.0,0.0,0.0,2.0,0.004521484375,0.0,0.0,0.0,0.00068115234375
142,http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/1741302_1422044198038179_320847024_n.jpg,37.0,0.0,6.0,0.0,5.0,0.02371826171875,0.0,0.00510498046875,0.0,0.00323974609375
143,http://scontent-b.cdninstagram.com/hphotos-xap1/t51.2885-15/1799661_600162650059541_552316706_n.jpg,20.0,2.0,1.0,0.0,3.0,0.024794921875,0.0128564453125,0.005205078125,0.0,0.00918701171875
144,http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/1169728_771014396256991_1258512093_n.jpg,22.0,4.0,5.0,1.0,8.0,0.05657470703125,0.036875,0.02030517578125,0.008642578125,0.039287109375
145,http://scontent-a.cdninstagram.com/hphotos-xpa1/t51.2885-15/1660952_616786788374975_477518948_n.jpg,48.0,6.0,10.0,2.0,16.0,0.25909423828125,0.21992919921875,0.1953173828125,0.14861328125,0.18369384765625
146,http://scontent-a.cdninstagram.com/hphotos-xpa1/t51.2885-15/1538474_460124437422862_1948020220_n.jpg,30.0,2.0,6.0,1.0,8.0,0.1343310546875,0.1153955078125,0.003740234375,0.10078125,0.12035888671875
147,http://scontent-b.cdninstagram.com/hphotos-xfp1/t51.2885-15/1515921_260867177410501_1641387951_n.jpg,25.0,0.0,4.0,0.0,8.0,0.0213916015625,0.0,0.0056103515625,0.0,0.01013671875
148,http://scontent-a.cdninstagram.com/hphotos-xfp1/t51.2885-15/1527626_443302355799168_1357754191_n.jpg,13.0,0.0,1.0,0.0,2.0,0.00839599609375,0.0,0.00052490234375,0.0,0.0013720703125
149,http://scontent-b.cdninstagram.com/hphotos-xfp1/t51.2885-15/1515553_440404946087074_1898390733_n.jpg,41.0,0.0,7.0,0.0,5.0,0.02677734375,0.0,0.008671875,0.0,0.0025830078125
150,http://scontent-a.cdninstagram.com/hphotos-xfa1/t51.2885-15/1168477_1408565596053434_2096945187_n.jpg,34.0,4.0,6.0,0.0,9.0,0.06728515625,0.03168212890625,0.02236328125,0.0,0.0324365234375
151,http://scontent-a.cdninstagram.com/hphotos-xfp1/t51.2885-15/1515350_1395663037348537_2010217516_n.jpg,38.0,0.0,18.0,0.0,4.0,0.03719482421875,0.0,0.0217041015625,0.0,0.0049267578125
152,http://scontent-a.cdninstagram.com/hphotos-xfp1/t51.2885-15/1527554_367606950046442_140445535_n.jpg,25.0,5.0,8.0,5.0,20.0,0.10388427734375,0.07680908203125,0.0742138671875,0.073935546875,0.0941796875
153,http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/1390186_510040152436211_693535_n.jpg,18.0,2.0,2.0,3.0,10.0,0.0695361328125,0.04666015625,0.02888671875,0.049892578125,0.058779296875
154,http://scontent-b.cdninstagram.com/hphotos-xpa1/t51.2885-15/1172975_599764060084139_188607677_n.jpg,24.0,2.0,1.0,0.0,4.0,0.0280078125,0.01215576171875,0.00063720703125,0.0,0.0032080078125
155,http://scontent-b.cdninstagram.com/hphotos-xap1/t51.2885-15/1172323_770517476308233_189103923_n.jpg,42.0,0.0,6.0,0.0,5.0,0.0352783203125,0.0,0.00787109375,0.0,0.00742919921875
156,http://scontent-a.cdninstagram.com/hphotos-xap1/t51.2885-15/1169301_192226720967304_1335320950_n.jpg,44.0,6.0,12.0,2.0,19.0,0.14198486328125,0.101455078125,0.06515869140625,0.04527099609375,0.06037841796875
157,http://scontent-a.cdninstagram.com/hphotos-xpa1/t51.2885-15/924194_473853056065412_899613785_n.jpg,36.0,6.0,4.0,2.0,13.0,0.15917236328125,0.11230712890625,0.095478515625,0.06283447265625,0.08819580078125
158,http://scontent-b.cdninstagram.com/hphotos-xfp1/t51.2885-15/1389381_506939316071944_1748119192_n.jpg,45.0,2.0,3.0,1.0,17.0,0.0871923828125,0.0553271484375,0.00190673828125,0.0392626953125,0.066767578125
159,http://scontent-a.cdninstagram.com/hphotos-xpa1/t51.2885-15/928078_393217737476608_1304782971_n.jpg,31.0,4.0,4.0,1.0,6.0,0.08477783203125,0.0600341796875,0.04420654296875,0.00729248046875,0.0248486328125
160,http://scontent-a.cdninstagram.com/hphotos-xpa1/outbound-distilleryimage7/t0.0-17/OBPTH/1f39e4c4393f11e3bcfd22000a1f9d84_8.jpg,53.0,3.0,8.0,1.0,14.0,0.07015625,0.02488037109375,0.0092529296875,0.01271240234375,0.027197265625
161,http://scontent-b.cdninstagram.com/hphotos-xap1/outbound-distilleryimage11/t0.0-17/OBPTH/e1bff25a392a11e3a3a922000ab5bb2a_8.jpg,26.0,4.0,8.0,2.0,16.0,0.1233203125,0.10825927734375,0.11245361328125,0.0737451171875,0.083466796875
162,http://scontent-a.cdninstagram.com/hphotos-xpa1/outbound-distilleryimage5/t0.0-17/OBPTH/09bbb214349211e39ef122000aeb1b4d_8.jpg,52.0,0.0,9.0,0.0,12.0,0.0468603515625,0.0,0.00943603515625,0.0,0.01391845703125
163,http://scontent-b.cdninstagram.com/hphotos-xfp1/outbound-distilleryimage1/t0.0-17/OBPTH/35a875842ad711e393a222000a1fb70a_7.jpg,47.0,4.0,13.0,0.0,8.0,0.08986127130590799,0.047222756204878466,0.06075120680080311,0.0,0.028722927079328463
164,http://scontent-b.cdninstagram.com/hphotos-xfp1/outbound-distilleryimage11/t0.0-17/OBPTH/66818022218d11e3b84422000a1fa53a_7.jpg,44.0,7.0,6.0,0.0,11.0,0.1388728694092016,0.0969125122816011,0.07446655132641292,0.0,0.03891932590029476
165,http://scontent-a.cdninstagram.com/hphotos-xfa1/outbound-distilleryimage9/t0.0-17/OBPTH/754c8c4c218c11e390b722000a9f0a3d_7.jpg,33.0,1.0,3.0,0.0,9.0,0.04872324746892221,0.006434491007732069,0.005961916356956726,0.0,0.01612627621854842
166,http://scontent-a.cdninstagram.com/hphotos-xaf1/outbound-distilleryimage5/t0.0-17/OBPTH/f5b8ed40218b11e39a9d22000a1f979c_7.jpg,46.0,4.0,4.0,0.0,13.0,0.09380473322226494,0.04334871203383314,0.02059304113802384,0.0,0.021327267290358408
167,http://scontent-a.cdninstagram.com/hphotos-xaf1/outbound-distilleryimage3/t0.0-17/OBPTH/b19f87c4218911e39e0b22000ab5ba47_7.jpg,18.0,3.0,1.0,0.0,5.0,0.0648602033405955,0.048496304840018795,0.021957366824725533,0.0,0.008898820966295014
168,http://scontent-b.cdninstagram.com/hphotos-xpa1/t51.2885-15/10349717_1446903382217881_1851449406_n.jpg,27.0,2.0,3.0,0.0,4.0,0.06632568359375,0.03713623046875,0.0021630859375,0.0,0.00627197265625
169,http://scontent-b.cdninstagram.com/hphotos-xap1/t51.2885-15/10354392_1432132033705967_1181885023_n.jpg,38.0,3.0,3.0,0.0,3.0,0.066669921875,0.037705078125,0.01373779296875,0.0,0.00213623046875
170,http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10249320_370379683101121_2065668119_n.jpg,32.0,4.0,6.0,1.0,13.0,0.10189453125,0.06481689453125,0.04145751953125,0.01716064453125,0.04377685546875
171,http://scontent-a.cdninstagram.com/hphotos-xfp1/t51.2885-15/1516542_1413908878874070_291783316_n.jpg,16.0,0.0,4.0,0.0,0.0,0.0130126953125,0.0,0.004384765625,0.0,0.0
172,http://scontent-b.cdninstagram.com/hphotos-xpa1/t51.2885-15/927595_608232815937798_1888931664_n.jpg,11.0,3.0,2.0,2.0,6.0,0.08019287109375,0.07033203125,0.04659912109375,0.05541259765625,0.05298583984375
173,http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10251282_520722801389353_597738120_n.jpg,50.0,3.0,6.0,2.0,16.0,0.0914501953125,0.03022705078125,0.00579833984375,0.0123095703125,0.03294189453125
174,http://scontent-b.cdninstagram.com/hphotos-xpf1/t51.2885-15/10311333_616401455108604_1966799966_n.jpg,10.0,1.0,2.0,0.0,1.0,0.03483435858003332,0.0285680721090179,0.0019383570421632706,0.0,0.0012334999359220813
175,http://scontent-a.cdninstagram.com/hphotos-xap1/t51.2885-15/926727_648224751899456_1946065714_n.jpg,24.0,2.0,8.0,0.0,11.0,0.03537841796875,0.0171923828125,0.0148779296875,0.0,0.018515625
176,http://scontent-a.cdninstagram.com/hphotos-xfp1/t51.2885-15/10299621_1426989437557582_1365371945_n.jpg,9.0,1.0,0.0,0.0,3.0,0.0162939453125,0.008388671875,0.0,0.0,0.0026220703125
177,http://scontent-b.cdninstagram.com/hphotos-xpf1/t51.2885-15/10299904_1427198084196924_1334393619_n.jpg,15.0,0.0,2.0,0.0,3.0,0.0149853515625,0.0,0.001318359375,0.0,0.002802734375
178,http://scontent-b.cdninstagram.com/hphotos-xfa1/t51.2885-15/10246204_843247052359337_1135954050_n.jpg,31.0,6.0,7.0,5.0,12.0,0.09024658203125,0.07292236328125,0.0037548828125,0.06420166015625,0.07750244140625
179,http://scontent-b.cdninstagram.com/hphotos-xpa1/t51.2885-15/1171985_696474047065175_1426569690_n.jpg,20.0,1.0,1.0,0.0,6.0,0.0349609375,0.0166015625,0.0166015625,0.0,0.0088623046875
180,http://scontent-a.cdninstagram.com/hphotos-xfa1/t51.2885-15/10005340_557792637652013_327812016_n.jpg,32.0,0.0,0.0,0.0,7.0,0.03506591796875,0.0,0.0,0.0,0.011611328125
181,http://scontent-a.cdninstagram.com/hphotos-xpf1/t51.2885-15/10013084_450850708380455_1429741288_n.jpg,7.0,0.0,1.0,0.0,0.0,0.00439208984375,0.0,0.00106689453125,0.0,0.0
182,http://scontent-a.cdninstagram.com/hphotos-xap1/t51.2885-15/1170432_858293320864253_2016310529_n.jpg,7.0,1.0,1.0,1.0,3.0,0.03689453125,0.03138671875,0.03138671875,0.03138671875,0.03377197265625
183,http://scontent-b.cdninstagram.com/hphotos-xfp1/outbound-distilleryimage11/t0.0-17/OBPTH/a792ad42b16711e3842312b392e636d3_8.jpg,30.0,4.0,4.0,1.0,4.0,0.075947265625,0.0466943359375,0.003466796875,0.0222509765625,0.00466796875
184,http://scontent-a.cdninstagram.com/hphotos-xaf1/outbound-distilleryimage6/t0.0-17/OBPTH/5c07f798b09411e3b7ed12d69d74e3c2_8.jpg,16.0,0.0,0.0,0.0,2.0,0.0127734375,0.0,0.0,0.0,0.00123046875
185,http://scontent-a.cdninstagram.com/hphotos-xfa1/outbound-distilleryimage4/t0.0-17/OBPTH/81eddac4aef811e3b074122699d3b940_8.jpg,53.0,4.0,7.0,2.0,10.0,0.108515625,0.066640625,0.01340576171875,0.03547607421875,0.05158203125
186,http://scontent-b.cdninstagram.com/hphotos-xap1/outbound-distilleryimage6/t0.0-17/OBPTH/288d0cb2ad8511e3aea30e0a45d706d2_8.jpg,28.0,5.0,8.0,1.0,10.0,0.18396728515625,0.15717041015625,0.11758056640625,0.08110107421875,0.12279296875
187,http://scontent-b.cdninstagram.com/hphotos-xfp1/outbound-distilleryimage6/t0.0-17/OBPTH/e611a6faad4711e3a84b12ec4dc1b49e_8.jpg,12.0,1.0,3.0,0.0,6.0,0.02427001953125,0.009716796875,0.01449462890625,0.0,0.01322509765625
188,http://scontent-a.cdninstagram.com/hphotos-xfa1/outbound-distilleryimage9/t0.0-17/OBPTH/05af9e58ad4411e38fad1290e8e859c5_8.jpg,20.0,4.0,2.0,1.0,4.0,0.0844775390625,0.07023681640625,0.00082275390625,0.043818359375,0.00970458984375
189,http://scontent-b.cdninstagram.com/hphotos-xap1/outbound-distilleryimage11/t0.0-17/OBPTH/66ebe97aac9e11e3a4e812facb70fe0b_8.jpg,35.0,4.0,7.0,2.0,13.0,0.06919189453125,0.041015625,0.02024169921875,0.021650390625,0.03226318359375
190,http://scontent-a.cdninstagram.com/hphotos-xaf1/outbound-distilleryimage5/t0.0-17/OBPTH/f7301e4eac7f11e3b24a12b22605d8d1_8.jpg,14.0,0.0,2.0,0.0,1.0,0.00951904296875,0.0,0.00444091796875,0.0,0.00063232421875
191,http://scontent-a.cdninstagram.com/hphotos-xaf1/outbound-distilleryimage6/t0.0-17/OBPTH/448765d6a81011e39b501254994b6a4e_8.jpg,57.0,4.0,19.0,0.0,10.0,0.0782568359375,0.03119140625,0.04605712890625,0.0,0.0129541015625
192,http://scontent-a.cdninstagram.com/hphotos-xfa1/outbound-distilleryimage9/t0.0-17/OBPTH/373fd302a7c211e3bc1b0e560c5e4f79_8.jpg,28.0,2.0,2.0,0.0,5.0,0.04656494140625,0.0200390625,0.0070654296875,0.0,0.019453125
193,http://scontent-b.cdninstagram.com/hphotos-xpf1/outbound-distilleryimage3/t0.0-17/OBPTH/939a8b14a73211e38ffe12ded5001997_8.jpg,41.0,5.0,14.0,0.0,4.0,0.072861328125,0.039814453125,0.048544921875,0.0,0.0131298828125
194,http://scontent-a.cdninstagram.com/hphotos-xpa1/outbound-distilleryimage7/t0.0-17/OBPTH/77b9a02ca55e11e3b06a0ec1ac4481f7_8.jpg,42.0,3.0,7.0,0.0,9.0,0.0672021484375,0.03431396484375,0.03972412109375,0.0,0.04488037109375
195,http://scontent-a.cdninstagram.com/hphotos-xpa1/outbound-distilleryimage3/t0.0-17/OBPTH/7d300b1ca18111e38302122de019cc27_8.jpg,19.0,2.0,6.0,1.0,7.0,0.03117919921875,0.015400390625,0.01483642578125,0.0071240234375,0.02166259765625
196,http://scontent-a.cdninstagram.com/hphotos-xfa1/outbound-distilleryimage9/t0.0-17/OBPTH/9a7b0254a12111e39691126acd5603fd_8.jpg,37.0,2.0,9.0,0.0,7.0,0.07298583984375,0.0407470703125,0.05052734375,0.0,0.01465087890625
197,http://scontent-b.cdninstagram.com/hphotos-xpa1/t51.2885-15/1962890_531818733599130_1143092429_n.jpg,33.0,0.0,5.0,0.0,5.0,0.02927490234375,0.0,0.0046923828125,0.0,0.00595458984375
198,http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/1739011_1409869845933696_2110028376_n.jpg,45.0,2.0,6.0,3.0,10.0,0.068310546875,0.02153564453125,0.0245654296875,0.01373291015625,0.0364794921875
199,http://scontent-b.cdninstagram.com/hphotos-xpf1/outbound-distilleryimage0/t0.0-17/OBPTH/0661b4aa999711e39ac712a693e082b8_8.jpg,33.0,4.0,3.0,1.0,11.0,0.06976806640625,0.037080078125,0.0055615234375,0.01974365234375,0.01114013671875
200,http://scontent-b.cdninstagram.com/hphotos-xap1/t51.2885-15/923718_317906878374889_20476576_n.jpg,29.0,6.0,4.0,2.0,14.0,0.109150390625,0.08372802734375,0.05060302734375,0.0582861328125,0.07612548828125
201,http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10584552_270620439807110_182009075_n.jpg,23.0,4.0,3.0,1.0,11.0,0.1091259765625,0.08623291015625,0.0489599609375,0.04027587890625,0.09637939453125
202,http://scontent-b.cdninstagram.com/hphotos-xfp1/t51.2885-15/10547106_599787076807749_2056870489_n.jpg,9.0,0.0,3.0,0.0,2.0,0.00865966796875,0.0,0.00363525390625,0.0,0.00527587890625
203,http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10554012_836855919658753_309918007_n.jpg,37.0,8.0,8.0,4.0,13.0,0.1879248046875,0.16120361328125,0.108994140625,0.08041748046875,0.090390625
204,http://scontent-b.cdninstagram.com/hphotos-xap1/t51.2885-15/10520250_934729649885940_1033852268_n.jpg,12.0,0.0,0.0,0.0,2.0,0.01169189453125,0.0,0.0,0.0,0.00076904296875
205,http://scontent-a.cdninstagram.com/hphotos-xap1/t51.2885-15/923688_297220460459777_1222759580_n.jpg,10.0,3.0,5.0,1.0,6.0,0.057431640625,0.0476806640625,0.05072265625,0.01485107421875,0.050087890625
206,http://scontent-b.cdninstagram.com/hphotos-xap1/t51.2885-15/10507857_676559715759728_1506032200_n.jpg,46.0,1.0,10.0,0.0,35.0,0.063330078125,0.00556884765625,0.0184765625,0.0,0.0549951171875
207,http://scontent-a.cdninstagram.com/hphotos-xpa1/t51.2885-15/10514134_257228791144182_876971373_n.jpg,18.0,1.0,6.0,0.0,9.0,0.0286865234375,0.00996826171875,0.00662353515625,0.0,0.0121630859375
208,http://scontent-b.cdninstagram.com/hphotos-xap1/t51.2885-15/925917_732840046776468_426941778_n.jpg,53.0,5.0,3.0,3.0,23.0,0.09716796875,0.05339599609375,0.0103076171875,0.0301318359375,0.0496533203125
209,http://scontent-a.cdninstagram.com/hphotos-xfa1/t51.2885-15/1941232_1400200100240977_424112394_n.jpg,48.0,6.0,13.0,0.0,9.0,0.15906982421875,0.1231591796875,0.12546875,0.0,0.0170263671875
210,http://scontent-a.cdninstagram.com/hphotos-xpa1/t51.2885-15/924893_646106578770669_1568303105_n.jpg,44.0,5.0,9.0,0.0,8.0,0.18611083984375,0.15862060546875,0.1622900390625,0.0,0.0775732421875
211,http://scontent-a.cdninstagram.com/hphotos-xfa1/t51.2885-15/1725322_467500733377075_1643175736_n.jpg,43.0,6.0,14.0,0.0,15.0,0.10207275390625,0.06686767578125,0.0527001953125,0.0,0.04321044921875
212,http://scontent-b.cdninstagram.com/hphotos-xfa1/t51.2885-15/917471_1467287546820276_1173214483_n.jpg,12.0,3.0,2.0,1.0,6.0,0.0405029296875,0.02926513671875,0.0071630859375,0.00670654296875,0.03493896484375
213,http://scontent-b.cdninstagram.com/hphotos-xpa1/t51.2885-15/928453_802306073130384_1281437778_n.jpg,47.0,5.0,11.0,2.0,17.0,0.0925,0.058359375,0.03704345703125,0.0226318359375,0.059150390625
214,http://scontent-b.cdninstagram.com/hphotos-xpf1/outbound-distilleryimage1/t0.0-17/OBPTH/92ad56f0991311e3b819126780c3fce1_8.jpg,39.0,4.0,14.0,1.0,8.0,0.09747802734375,0.0478076171875,0.06106201171875,0.007177734375,0.0156396484375
215,http://scontent-a.cdninstagram.com/hphotos-xap1/t51.2885-15/1723647_589128307844923_807201838_n.jpg,37.0,3.0,6.0,2.0,12.0,0.0836767578125,0.05047119140625,0.04887939453125,0.00871337890625,0.01658203125
216,http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/1738308_532991250147782_1295581178_n.jpg,19.0,1.0,4.0,0.0,4.0,0.0312939453125,0.0073046875,0.01163818359375,0.0,0.00839599609375
217,http://scontent-a.cdninstagram.com/hphotos-xfp1/t51.2885-15/1740271_1464913567055422_1099242997_n.jpg,41.0,3.0,8.0,0.0,18.0,0.06004150390625,0.02190673828125,0.0169140625,0.0,0.04474365234375
218,http://scontent-b.cdninstagram.com/hphotos-xpa1/t51.2885-15/1530610_424056714393060_418926143_n.jpg,37.0,4.0,4.0,0.0,8.0,0.07798828125,0.04767822265625,0.01490234375,0.0,0.0445166015625
219,http://scontent-b.cdninstagram.com/hphotos-xpa1/t51.2885-15/925771_278525875630256_633315142_n.jpg,63.0,3.0,10.0,1.0,15.0,0.10090087890625,0.0500634765625,0.048828125,0.036748046875,0.057099609375
220,http://scontent-a.cdninstagram.com/hphotos-xfa1/t51.2885-15/915494_599576136788358_1209188521_n.jpg,33.0,4.0,7.0,2.0,11.0,0.11180419921875,0.08609619140625,0.01878662109375,0.06097900390625,0.0962548828125
221,http://scontent-a.cdninstagram.com/hphotos-xpa1/t51.2885-15/1688115_1417763468466156_2022357680_n.jpg,19.0,4.0,8.0,2.0,6.0,0.25879638671875,0.23934326171875,0.229775390625,0.2089208984375,0.22862060546875
222,http://scontent-a.cdninstagram.com/hphotos-xpa1/t51.2885-15/1739588_1420051204902232_1710388832_n.jpg,53.0,5.0,10.0,0.0,14.0,0.1362353515625,0.0799072265625,0.0821435546875,0.0,0.0303759765625
223,http://scontent-a.cdninstagram.com/hphotos-xap1/t51.2885-15/926622_613102438744669_1889549409_n.jpg,49.0,5.0,12.0,1.0,11.0,0.088291015625,0.04550048828125,0.0476904296875,0.00727783203125,0.0265185546875
224,http://scontent-a.cdninstagram.com/hphotos-xpa1/t51.2885-15/1171028_409158339214829_1639844287_n.jpg,43.0,4.0,8.0,1.0,7.0,0.077607421875,0.0464013671875,0.036015625,0.00220458984375,0.0073046875
225,http://scontent-a.cdninstagram.com/hphotos-xap1/t51.2885-15/926613_506921576090973_1074796783_n.jpg,54.0,3.0,13.0,0.0,5.0,0.06486328125,0.02804443359375,0.03486083984375,0.0,0.00296142578125
226,http://scontent-a.cdninstagram.com/hphotos-xpa1/outbound-distilleryimage2/t0.0-17/OBPTH/12b2a88c7a8d11e3bc1c12e227db9016_7.jpg,59.0,3.0,17.0,1.0,18.0,0.07620733478576616,0.023174847280960316,0.025273399119996584,0.011034751591268316,0.027716369772309797
227,http://scontent-a.cdninstagram.com/hphotos-xpa1/t51.2885-15/924869_752150878146922_12701804_n.jpg,28.0,3.0,2.0,1.0,4.0,0.04836669921875,0.021591796875,0.00323974609375,0.00671142578125,0.01737548828125
228,http://scontent-a.cdninstagram.com/hphotos-xap1/t51.2885-15/927813_224521777720200_751872124_n.jpg,20.0,1.0,3.0,0.0,8.0,0.022314453125,0.00733154296875,0.007890625,0.0,0.0134423828125
229,http://scontent-a.cdninstagram.com/hphotos-xpf1/t51.2885-15/1169332_245356432291305_1241061103_n.jpg,78.0,3.0,23.0,0.0,12.0,0.120029296875,0.040244140625,0.06940185546875,0.0,0.021796875
230,http://scontent-a.cdninstagram.com/hphotos-xap1/t51.2885-15/1169214_187899831416219_877438482_n.jpg,31.0,3.0,8.0,1.0,10.0,0.13778076171875,0.1042724609375,0.0354345703125,0.07895263671875,0.110556640625
231,http://scontent-b.cdninstagram.com/hphotos-xpa1/t51.2885-15/1515787_266219323528550_869991066_n.jpg,36.0,3.0,5.0,0.0,11.0,0.08302001953125,0.03969970703125,0.02673095703125,0.0,0.02102783203125
232,http://scontent-b.cdninstagram.com/hphotos-xpa1/t51.2885-15/925432_1448007842087298_1318778882_n.jpg,34.0,0.0,2.0,1.0,9.0,0.04560791015625,0.0,0.00197265625,0.00459716796875,0.02604736328125
233,http://scontent-a.cdninstagram.com/hphotos-xap1/t51.2885-15/926064_228993090615826_1338841782_n.jpg,45.0,1.0,9.0,0.0,10.0,0.05358154296875,0.00684814453125,0.0145947265625,0.0,0.0184765625
234,http://scontent-a.cdninstagram.com/hphotos-xfp1/t51.2885-15/1208364_1444760209085207_2108893502_n.jpg,25.0,3.0,4.0,0.0,4.0,0.0610205078125,0.04321044921875,0.03326171875,0.0,0.02282958984375
235,http://scontent-b.cdninstagram.com/hphotos-xpf1/outbound-distilleryimage9/t0.0-17/OBPTH/4454503a669111e3ae4e0e5031106dcd_8.jpg,23.0,2.0,5.0,0.0,6.0,0.0324560546875,0.01540771484375,0.0050390625,0.0,0.01841796875
236,http://scontent-a.cdninstagram.com/hphotos-xpf1/t51.2885-15/1173215_424420787659075_1747792502_n.jpg,35.0,5.0,9.0,1.0,10.0,0.1359130859375,0.09816650390625,0.02284423828125,0.02030517578125,0.05145751953125
237,http://scontent-b.cdninstagram.com/hphotos-xpa1/t51.2885-15/1172621_657007917683419_6483419_n.jpg,31.0,7.0,11.0,0.0,5.0,0.1093701171875,0.0898388671875,0.08535888671875,0.0,0.04560546875
